[09/26/2020 16:06:23 / FxUtilitiesController.php:574]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200909_115319).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200926_160623_973119).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200909_115319[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
27	28393020	2020.09.09 08:05:00	76.467	76.47	76.51000000000001	76.548	76.55	76.547	76.535	76.495	76.489	76.495	76.504	76.523	1	1	1	1	1	-1	-1	-1	-1	1	1	1	0.006	0.004	0.039	0.037	0.002	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	1	1	4	4	1	-1	-2	-4	-1	1	1	3	51.72537	53.14018	58.1245	63.69722	62.93178	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	50.8804	51.30521	56.57615	60.81745	61.02833	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	0	0.21	0.6496499999999999	1.3736	0.864	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	4	4	2	1	1	2	2	4	4	4	3	3	28393020	2020.09.09 08:05:01	buy	0.10	audjpy	76.530	76.535	76.685	2020.09.09 08:30:00	76.535	50
28	28393041	2020.09.09 08:10:00	76.47	76.51000000000001	76.548	76.55	76.547	76.535	76.495	76.489	76.495	76.504	76.523	76.548	1	1	1	1	-1	-1	-1	-1	1	1	1	1	0.004	0.039	0.037	0.002	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	1	4	4	1	-1	-2	-4	-1	1	1	3	3	53.14018	58.1245	63.69722	62.93178	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	51.30521	56.57615	60.81745	61.02833	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	0.21	0.6496499999999999	1.3736	0.864	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	4	2	1	1	2	2	4	4	4	3	3	2	28393041	2020.09.09 08:10:02	buy	0.10	audjpy	76.556	76.499	76.649	2020.09.09 09:01:59	76.499	-570
29	28393083	2020.09.09 08:15:00	76.51000000000001	76.548	76.55	76.547	76.535	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	1	1	1	-1	-1	-1	-1	1	1	1	1	1	0.039	0.037	0.002	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	4	4	1	-1	-2	-4	-1	1	1	3	3	3	58.1245	63.69722	62.93178	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	56.57615	60.81745	61.02833	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	0.6496499999999999	1.3736	0.864	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	2	1	1	2	2	4	4	4	3	3	2	2	28393083	2020.09.09 08:15:02	buy	0.10	audjpy	76.578	76.520	76.670	2020.09.09 08:41:54	76.520	-580
30	28393129	2020.09.09 08:20:00	76.548	76.55	76.547	76.535	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	1	1	-1	-1	-1	-1	1	1	1	1	1	-1	0.037	0.002	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	4	1	-1	-2	-4	-1	1	1	3	3	3	-3	63.69722	62.93178	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	60.81745	61.02833	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	1.3736	0.864	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	1	1	2	2	4	4	4	3	3	2	2	3	28393129	2020.09.09 08:20:01	buy	0.10	audjpy	76.551	76.491	76.641	2020.09.09 09:08:57	76.491	-600
31	28393260	2020.09.09 08:25:00	76.55	76.547	76.535	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	1	-1	-1	-1	-1	1	1	1	1	1	-1	1	0.002	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	1	-1	-2	-4	-1	1	1	3	3	3	-3	2	62.93178	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	61.02833	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	0.864	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	1	2	2	4	4	4	3	3	2	2	3	2	28393260	2020.09.09 08:25:07	buy	0.10	audjpy	76.560	76.502	76.652	2020.09.09 09:00:51	76.502	-580
32	28393282	2020.09.09 08:30:00	76.547	76.535	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	-0.002	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	-1	-2	-4	-1	1	1	3	3	3	-3	2	-2	62.59582	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.51408	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	0.75075	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	2	2	4	4	4	3	3	2	2	3	2	3	28393282	2020.09.09 08:30:01	buy	0.10	audjpy	76.543	76.483	76.633	2020.09.09 09:09:00	76.483	-600
33	28393331	2020.09.09 08:35:00	76.535	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	-1	-1	-1	1	1	1	1	1	-1	1	-1	1	-0.012	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	-2	-4	-1	1	1	3	3	3	-3	2	-2	2	57.92124	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	58.44063	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	0.5669999999999999	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	2	4	4	4	3	3	2	2	3	2	3	3	28393331	2020.09.09 08:35:04	buy	0.10	audjpy	76.553	76.493	76.643	2020.09.09 09:08:35	76.493	-600
34	28393356	2020.09.09 08:40:00	76.495	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	-1	-1	1	1	1	1	1	-1	1	-1	1	1	-0.041	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-4	-1	1	1	3	3	3	-3	2	-2	2	1	52.51996	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	52.1687	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	0.1008	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	4	4	4	3	3	2	2	3	2	3	3	3	28393356	2020.09.09 08:40:01	buy	0.10	audjpy	76.550	76.493	76.643	2020.09.09 09:08:35	76.493	-570
35	28393398	2020.09.09 08:45:00	76.489	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	-1	1	1	1	1	1	-1	1	-1	1	1	-1	-0.006	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-1	1	1	3	3	3	-3	2	-2	2	1	-3	47.62561	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	51.2994	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	-0.0453	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	4	4	3	3	2	2	3	2	3	3	3	4	28393398	2020.09.09 08:45:01	buy	0.10	audjpy	76.524	76.465	76.615	2020.09.09 09:09:26	76.465	-590
36	28393458	2020.09.09 08:50:00	76.495	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	76.514	1	1	1	1	1	-1	1	-1	1	1	-1	-1	0.006	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	1	1	3	3	3	-3	2	-2	2	1	-3	-1	53.01031	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	52.13889	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	0.0252	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	4	3	3	2	2	3	2	3	3	3	4	4	28393458	2020.09.09 08:50:01	buy	0.10	audjpy	76.524	76.464	76.614	2020.09.09 09:09:31	76.464	-600
37	28393485	2020.09.09 08:55:00	76.504	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	76.514	76.55	1	1	1	1	-1	1	-1	1	1	-1	-1	1	0.008999999999999999	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	1	3	3	3	-3	2	-2	2	1	-3	-1	4	51.90458	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	53.40704	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	-0.1331	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	3	3	2	2	3	2	3	3	3	4	4	3	28393485	2020.09.09 08:55:00	buy	0.10	audjpy	76.559	76.500	76.650	2020.09.09 09:01:59	76.500	-590
38	28393620	2020.09.09 09:00:00	76.523	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	76.514	76.55	76.541	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	0.02	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	3	3	3	-3	2	-2	2	1	-3	-1	4	-1	59.11597	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	55.99792	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	0.36125	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	3	2	2	3	2	3	3	3	4	4	3	3	28393620	2020.09.09 09:00:01	buy	0.10	audjpy	76.547	76.490	76.640	2020.09.09 09:08:57	76.490	-570
39	28393731	2020.09.09 09:05:00	76.548	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	76.514	76.55	76.541	76.518	1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	0.027	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	3	3	-3	2	-2	2	1	-3	-1	4	-1	-3	65.11999	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	59.14451	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	0.7772	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	2	2	3	2	3	3	3	4	4	3	3	4	28393731	2020.09.09 09:05:08	buy	0.10	audjpy	76.527	76.469	76.619	2020.09.09 09:09:25	76.469	-580
40	28393787	2020.09.09 09:10:00	76.56999999999999	76.541	76.554	76.536	76.544	76.545	76.515	76.514	76.55	76.541	76.518	76.452	1	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	0.021	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	3	-3	2	-2	2	1	-3	-1	4	-1	-3	-4	71.39458999999999	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	61.68269	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	1.1781	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	2	3	2	3	3	3	4	4	3	3	4	6	28393787	2020.09.09 09:10:02	buy	0.10	audjpy	76.463	76.402	76.552	2020.09.09 09:14:11	76.402	-610
41	28393872	2020.09.09 09:15:00	76.541	76.554	76.536	76.544	76.545	76.515	76.514	76.55	76.541	76.518	76.452	76.414	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-0.029	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-3	2	-2	2	1	-3	-1	4	-1	-3	-4	-4	65.38521	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	56.78744	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	0.9009	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	3	2	3	3	3	4	4	3	3	4	6	6	28393872	2020.09.09 09:15:01	buy	0.10	audjpy	76.423	76.364	76.514	2020.09.09 09:16:47	76.364	-590
42	28394027	2020.09.09 09:20:00	76.554	76.536	76.544	76.545	76.515	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	0.013	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	2	-2	2	1	-3	-1	4	-1	-3	-4	-4	-4	69.78013	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	58.34727	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	0.9191	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	2	3	3	3	4	4	3	3	4	6	6	6	28394027	2020.09.09 09:20:01	buy	0.10	audjpy	76.347	76.287	76.437	2020.09.09 09:39:29	76.287	-600
43	28394271	2020.09.09 09:25:00	76.536	76.544	76.545	76.515	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-0.016	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	-2	2	1	-3	-1	4	-1	-3	-4	-4	-4	-3	65.41943000000001	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	55.43101	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	0.4785	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	3	3	3	4	4	3	3	4	6	6	6	6	28394271	2020.09.09 09:25:01	buy	0.10	audjpy	76.322	76.328	76.478	2020.09.09 09:37:00	76.328	60
44	28394376	2020.09.09 09:30:00	76.544	76.545	76.515	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	0.011	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	2	1	-3	-1	4	-1	-3	-4	-4	-4	-3	4	60.48071	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	56.44935	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	0.67095	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	3	3	4	4	3	3	4	6	6	6	6	5	28394376	2020.09.09 09:30:01	buy	0.10	audjpy	76.374	76.316	76.466	2020.09.09 09:37:13	76.316	-580
45	28394480	2020.09.09 09:35:00	76.545	76.515	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	0.002	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	1	-3	-1	4	-1	-3	-4	-4	-4	-3	4	-2	60.34542	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	56.57989	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	0.4876	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	3	4	4	3	3	4	6	6	6	6	5	5	28394480	2020.09.09 09:35:02	buy	0.10	audjpy	76.364	76.304	76.454	2020.09.09 09:38:48	76.304	-600
46	28394553	2020.09.09 09:40:00	76.515	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-0.028	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-3	-1	4	-1	-3	-4	-4	-4	-3	4	-2	-4	61.05219	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	51.68745	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	0.4293	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	4	4	3	3	4	6	6	6	6	5	5	6	28394553	2020.09.09 09:40:00	buy	0.10	audjpy	76.293	76.292	76.442	2020.09.09 09:51:37	76.292	-10
47	28394642	2020.09.09 09:45:00	76.514	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-0.001	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	-1	4	-1	-3	-4	-4	-4	-3	4	-2	-4	-2	57.3382	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	51.5311	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	0.3713	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	4	3	3	4	6	6	6	6	5	5	6	5	28394642	2020.09.09 09:45:01	buy	0.10	audjpy	76.287	76.292	76.442	2020.09.09 09:51:37	76.292	50
48	28394691	2020.09.09 09:50:00	76.55	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	0.036	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	4	-1	-3	-4	-4	-4	-3	4	-2	-4	-2	4	62.24132	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	56.51554	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	0.9360000000000001	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	3	3	4	6	6	6	6	5	5	6	5	5	28394691	2020.09.09 09:50:01	buy	0.10	audjpy	76.327	76.336	76.486	2020.09.09 10:04:24	76.336	90
49	28394738	2020.09.09 09:55:00	76.541	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	76.304	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-0.008999999999999999	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	-0.013	-1	-3	-4	-4	-4	-3	4	-2	-4	-2	4	-2	62.21479	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	31.64192	55.02638	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	36.62871	0.3255	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	-3.9235	3	4	6	6	6	6	5	5	6	5	5	5	28394738	2020.09.09 09:55:01	buy	0.10	audjpy	76.312	76.336	76.486	2020.09.09 10:04:24	76.336	240
50	28394902	2020.09.09 10:00:00	76.518	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	76.304	76.321	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-0.022	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	-0.013	0.015	-3	-4	-4	-4	-3	4	-2	-4	-2	4	-2	2	54.67442	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	31.64192	36.96301	51.38418	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	36.62871	38.69072	-0.5054999999999999	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	-3.9235	-3.894	4	6	6	6	6	5	5	6	5	5	5	5	28394902	2020.09.09 10:00:01	buy	0.10	audjpy	76.329	76.336	76.486	2020.09.09 10:04:24	76.336	70
51	28395016	2020.09.09 10:05:00	76.452	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	76.304	76.321	76.355	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	-0.067	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	-0.013	0.015	0.033	-4	-4	-4	-3	4	-2	-4	-2	4	-2	2	4	49.05929	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	31.64192	36.96301	39.76792	42.82253	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	36.62871	38.69072	42.62128	-1.3475	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	-3.9235	-3.894	-4.8755	6	6	6	6	5	5	6	5	5	5	5	4	28395016	2020.09.09 10:05:01	buy	0.10	audjpy	76.365	76.411	76.561	2020.09.09 10:18:53	76.411	460
52	28395083	2020.09.09 10:10:00	76.414	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	76.304	76.321	76.355	76.354	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-0.038	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	-0.013	0.015	0.033	0	-4	-4	-3	4	-2	-4	-2	4	-2	2	4	-1	42.39322	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	31.64192	36.96301	39.76792	43.53083	38.89485	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	36.62871	38.69072	42.62128	42.53685	-2.66	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	-3.9235	-3.894	-4.8755	-2.6936	6	6	6	5	5	6	5	5	5	5	4	4	28395083	2020.09.09 10:10:01	buy	0.10	audjpy	76.360	76.411	76.561	2020.09.09 10:18:53	76.411	510
53	28395136	2020.09.09 10:15:00	76.33799999999999	76.31	76.366	76.355	76.28400000000001	76.271	76.318	76.304	76.321	76.355	76.354	76.431	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.076	-0.027	0.057	-0.011	-0.07000000000000001	-0.014	0.046	-0.013	0.015	0.033	0	0.079	-4	-3	4	-2	-4	-2	4	-2	2	4	-1	4	39.35659	37.35467	43.2684	44.80716	40.37522	34.39851	35.88978	31.64192	36.96301	39.76792	43.53083	47.83474	32.59997	30.67467	38.34092	37.48385	32.5415	31.73503	37.61856	36.62871	38.69072	42.62128	42.53685	50.48661	-5.2402	-4.44925	-2.5215	-2.212	-4.609	-5.6196	-4.255	-3.9235	-3.894	-4.8755	-2.6936	-1.96055	6	6	5	5	6	5	5	5	5	4	4	3	28395136	2020.09.09 10:15:01	buy	0.10	audjpy	76.441	76.510	76.660	2020.09.09 10:26:10	76.510	690
