[09/27/2020 11:55:12 / FxUtilitiesController.php:574]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200914_094747).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200927_115512_756100).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200914_094747[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
26	28463807	2020.09.14 05:55:00	77.233	77.254	77.295	77.271	77.27800000000001	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	1	1	1	-1	1	1	-1	-1	1	1	-1	1	0.027	0.02	0.04	-0.025	0.006	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	3	2	4	-3	1	3	-2	-3	1	3	-2	1	48.79001	53.07773	59.25907	59.13494	55.04981	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	49.96864	52.9731	58.1393	54.45332	55.32294	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	-0.21335	0.191	1.5892	1.10995	0.86505	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	3	2	1	2	2	1	2	3	3	2	3	3	28463807	2020.09.14 05:55:04	buy	0.10	audjpy	77.290	77.233	77.383	2020.09.14 06:10:54	77.233	-570
27	28463840	2020.09.14 06:00:00	77.254	77.295	77.271	77.27800000000001	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	1	1	-1	1	1	-1	-1	1	1	-1	1	-1	0.02	0.04	-0.025	0.006	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	2	4	-3	1	3	-2	-3	1	3	-2	1	-1	53.07773	59.25907	59.13494	55.04981	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	52.9731	58.1393	54.45332	55.32294	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	0.191	1.5892	1.10995	0.86505	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	2	1	2	2	1	2	3	3	2	3	3	3	28463840	2020.09.14 06:00:01	buy	0.10	audjpy	77.279	77.223	77.373	2020.09.14 06:42:38	77.223	-560
28	28463914	2020.09.14 06:05:00	77.295	77.271	77.27800000000001	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	0.04	-0.025	0.006	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	4	-3	1	3	-2	-3	1	3	-2	1	-1	-2	59.25907	59.13494	55.04981	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	58.1393	54.45332	55.32294	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	1.5892	1.10995	0.86505	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	1	2	2	1	2	3	3	2	3	3	3	3	28463914	2020.09.14 06:05:02	buy	0.10	audjpy	77.268	77.210	77.360	2020.09.14 07:03:21	77.210	-580
29	28464049	2020.09.14 06:10:00	77.271	77.27800000000001	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	-0.025	0.006	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	-3	1	3	-2	-3	1	3	-2	1	-1	-2	-2	59.13494	55.04981	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	54.45332	55.32294	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	1.10995	0.86505	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	2	2	1	2	3	3	2	3	3	3	3	4	28464049	2020.09.14 06:10:01	buy	0.10	audjpy	77.245	77.189	77.339	2020.09.14 07:09:08	77.189	-560
30	28464106	2020.09.14 06:15:00	77.27800000000001	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	0.006	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	1	3	-2	-3	1	3	-2	1	-1	-2	-2	1	55.04981	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	55.32294	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	0.86505	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	2	1	2	3	3	2	3	3	3	3	4	4	28464106	2020.09.14 06:15:01	buy	0.10	audjpy	77.252	77.193	77.343	2020.09.14 07:05:43	77.193	-590
31	28464139	2020.09.14 06:20:00	77.304	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	0.026	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	3	-2	-3	1	3	-2	1	-1	-2	-2	1	1	58.56134	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	58.42639	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	1.2137	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	1	2	3	3	2	3	3	3	3	4	4	4	28464139	2020.09.14 06:20:06	buy	0.10	audjpy	77.262	77.201	77.351	2020.09.14 07:03:26	77.201	-610
32	28464152	2020.09.14 06:25:00	77.291	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	-1	-1	1	1	-1	1	-1	-1	-1	1	1	1	-0.013	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-2	-3	1	3	-2	1	-1	-2	-2	1	1	1	58.75049	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	56.36566	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	0.8323	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	2	3	3	2	3	3	3	3	4	4	4	4	28464152	2020.09.14 06:25:10	buy	0.10	audjpy	77.268	77.209	77.359	2020.09.14 07:03:22	77.209	-590
33	28464172	2020.09.14 06:30:00	77.27	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	-1	1	1	-1	1	-1	-1	-1	1	1	1	-1	-0.02	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	-3	1	3	-2	1	-1	-2	-2	1	1	1	-1	53.06366	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	53.17645	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	0.5565	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	3	3	2	3	3	3	3	4	4	4	4	4	28464172	2020.09.14 06:30:01	buy	0.10	audjpy	77.257	77.200	77.350	2020.09.14 07:03:26	77.200	-570
34	28464305	2020.09.14 06:35:00	77.273	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	0.004	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	1	3	-2	1	-1	-2	-2	1	1	1	-1	2	54.82116	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	53.57148	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	0.9625	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	3	2	3	3	3	3	4	4	4	4	4	4	28464305	2020.09.14 06:35:00	buy	0.10	audjpy	77.268	77.212	77.362	2020.09.14 07:03:21	77.212	-560
35	28464322	2020.09.14 06:40:00	77.295	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	0.022	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	3	-2	1	-1	-2	-2	1	1	1	-1	2	-3	54.28653	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	56.41025	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	0.897	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	2	3	3	3	3	4	4	4	4	4	4	5	28464322	2020.09.14 06:40:02	buy	0.10	audjpy	77.246	77.187	77.337	2020.09.14 07:09:12	77.187	-590
36	28464353	2020.09.14 06:45:00	77.28100000000001	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	-1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	-0.013	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	-2	1	-1	-2	-2	1	1	1	-1	2	-3	-2	49.78756	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	54.19077	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	0.1958	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	3	3	3	3	4	4	4	4	4	4	5	6	28464353	2020.09.14 06:45:00	buy	0.10	audjpy	77.229	77.220	77.370	2020.09.14 08:33:08	77.220	-90
37	28464382	2020.09.14 06:50:00	77.282	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	1	-1	-1	-1	1	1	1	-1	1	-1	-1	1	0.001	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	1	-1	-2	-2	1	1	1	-1	2	-3	-2	2	54.5113	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	54.32588	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	0.3822	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	3	3	3	4	4	4	4	4	4	5	6	5	28464382	2020.09.14 06:50:00	buy	0.10	audjpy	77.241	77.183	77.333	2020.09.14 07:20:29	77.183	-580
38	28464400	2020.09.14 06:55:00	77.273	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	-1	-1	-1	1	1	1	-1	1	-1	-1	1	1	-0.01	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-1	-2	-2	1	1	1	-1	2	-3	-2	2	3	50.09013	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	52.8491	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	0.436	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	3	3	4	4	4	4	4	4	5	6	5	4	28464400	2020.09.14 06:55:06	buy	0.10	audjpy	77.267	77.209	77.359	2020.09.14 07:03:22	77.209	-580
39	28464424	2020.09.14 07:00:00	77.259	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	77.235	-1	-1	1	1	1	-1	1	-1	-1	1	1	-1	-0.014	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-2	-2	1	1	1	-1	2	-3	-2	2	3	-3	50.73915	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	50.59696	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	0.4374	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	3	4	4	4	4	4	4	5	6	5	4	5	28464424	2020.09.14 07:00:06	buy	0.10	audjpy	77.244	77.185	77.335	2020.09.14 07:10:10	77.185	-590
40	28464456	2020.09.14 07:05:00	77.241	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	77.235	77.211	-1	1	1	1	-1	1	-1	-1	1	1	-1	-1	-0.019	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-2	1	1	1	-1	2	-3	-2	2	3	-3	-3	51.53185	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	47.83797	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	0.272	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	4	4	4	4	4	4	5	6	5	4	5	6	28464456	2020.09.14 07:05:01	buy	0.10	audjpy	77.218	77.220	77.370	2020.09.14 08:33:08	77.220	20
41	28464484	2020.09.14 07:10:00	77.242	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	0.003	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	1	1	1	-1	2	-3	-2	2	3	-3	-3	-3	46.97335	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	48.00377	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	0.0532	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	4	4	4	4	4	5	6	5	4	5	6	6	28464484	2020.09.14 07:10:01	buy	0.10	audjpy	77.197	77.220	77.370	2020.09.14 08:33:08	77.220	230
42	28464620	2020.09.14 07:15:00	77.251	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	0.008	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	1	1	-1	2	-3	-2	2	3	-3	-3	-3	1	46.39842	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	49.52381	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	0.2565	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	4	4	4	4	5	6	5	4	5	6	6	5	28464620	2020.09.14 07:15:01	buy	0.10	audjpy	77.205	77.220	77.370	2020.09.14 08:33:08	77.220	150
43	28464638	2020.09.14 07:20:00	77.26000000000001	77.25	77.261	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	0.008999999999999999	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	1	-1	2	-3	-2	2	3	-3	-3	-3	1	-1	51.00374	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	51.0307	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	0.25155	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	4	4	4	5	6	5	4	5	6	6	5	5	28464638	2020.09.14 07:20:01	buy	0.10	audjpy	77.204	77.220	77.370	2020.09.14 08:33:08	77.220	160
44	28464685	2020.09.14 07:25:00	77.25	77.261	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-0.008999999999999999	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	-1	2	-3	-2	2	3	-3	-3	-3	1	-1	-2	52.31264	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	49.30901	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	0.35685	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	4	4	5	6	5	4	5	6	6	5	5	5	28464685	2020.09.14 07:25:09	buy	0.10	audjpy	77.191	77.220	77.370	2020.09.14 08:33:08	77.220	290
45	28464707	2020.09.14 07:30:00	77.261	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	0.011	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	2	-3	-2	2	3	-3	-3	-3	1	-1	-2	1	51.11784	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	51.21482	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	0.3584	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	4	5	6	5	4	5	6	6	5	5	5	5	28464707	2020.09.14 07:30:01	buy	0.10	audjpy	77.199	77.220	77.370	2020.09.14 08:33:08	77.220	210
46	28464845	2020.09.14 07:35:00	77.238	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-0.024	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	-3	-2	2	3	-3	-3	-3	1	-1	-2	1	1	46.64781	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	47.30074	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	0.02375	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	5	6	5	4	5	6	6	5	5	5	5	5	28464845	2020.09.14 07:35:01	buy	0.10	audjpy	77.201	77.220	77.370	2020.09.14 08:33:08	77.220	190
47	28464860	2020.09.14 07:40:00	77.218	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	-1	1	1	-1	-1	-1	1	-1	-1	1	1	1	-0.019	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	-2	2	3	-3	-3	-3	1	-1	-2	1	1	1	42.24622	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.2082	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	-0.2484	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	6	5	4	5	6	6	5	5	5	5	5	5	28464860	2020.09.14 07:40:01	buy	0.10	audjpy	77.205	77.220	77.370	2020.09.14 08:33:08	77.220	150
48	28464903	2020.09.14 07:45:00	77.233	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	1	1	-1	-1	-1	1	-1	-1	1	1	1	1	0.014	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	2	3	-3	-3	-3	1	-1	-2	1	1	1	2	40.31589	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	46.94661	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	-0.4712	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	5	4	5	6	6	5	5	5	5	5	5	4	28464903	2020.09.14 07:45:02	buy	0.10	audjpy	77.214	77.220	77.370	2020.09.14 08:33:08	77.220	60
49	28464945	2020.09.14 07:50:00	77.258	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	1	-1	-1	-1	1	-1	-1	1	1	1	1	-1	0.025	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	3	-3	-3	-3	1	-1	-2	1	1	1	2	-1	44.88385	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	51.15284	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	-0.0481	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	4	5	6	6	5	5	5	5	5	5	4	4	28464945	2020.09.14 07:50:03	buy	0.10	audjpy	77.215	77.220	77.370	2020.09.14 08:33:08	77.220	50
50	28464969	2020.09.14 07:55:00	77.235	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	-1	-1	-1	1	-1	-1	1	1	1	1	-1	1	-0.024	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	-3	-3	-3	1	-1	-2	1	1	1	2	-1	2	46.36412	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	47.50541	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	-0.23435	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	5	6	6	5	5	5	5	5	5	4	4	4	28464969	2020.09.14 07:55:02	buy	0.10	audjpy	77.230	77.236	77.386	2020.09.14 09:12:27	77.236	60
51	28465015	2020.09.14 08:00:00	77.211	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	-1	-1	1	-1	-1	1	1	1	1	-1	1	1	-0.024	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-3	-3	1	-1	-2	1	1	1	2	-1	2	2	40.57106	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.05499	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	-0.65565	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	6	6	5	5	5	5	5	5	4	4	4	3	28465015	2020.09.14 08:00:01	buy	0.10	audjpy	77.244	77.236	77.386	2020.09.14 09:12:27	77.236	-80
52	28465072	2020.09.14 08:05:00	77.18899999999999	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	-1	1	-1	-1	1	1	1	1	-1	1	1	-1	-0.021	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	-3	1	-1	-2	1	1	1	2	-1	2	2	-3	34.8807	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	41.16967	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	-0.7701	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	6	5	5	5	5	5	5	4	4	4	3	4	28465072	2020.09.14 08:05:01	buy	0.10	audjpy	77.219	77.220	77.370	2020.09.14 08:33:08	77.220	10
53	28465097	2020.09.14 08:10:00	77.196	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	1	-1	-1	1	1	1	1	-1	1	1	-1	1	0.008	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	1	-1	-2	1	1	1	2	-1	2	2	-3	1	35.9159	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	42.43245	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	-0.4366	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	5	5	5	5	5	5	4	4	4	3	4	3	28465097	2020.09.14 08:10:01	buy	0.10	audjpy	77.224	77.220	77.370	2020.09.14 08:33:08	77.220	-40
